name	unique reads 181023-190319_Brain_S29	181023-190319_Brain_S29	read count (mult. map. adj.)	181023-190319_Brain_S29181023-190319_Brain_S29(lib)	RPM (total)	coordinateString 181023-190319_Brain_S29	181023-190319_Brain_S29 (lib)	RPM_adj (total)
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161531113,161531184,+	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161531113,161531184,+	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161447585,161447656,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161447585,161447656,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161469757,161469828,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161447585,161447656,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,146037061,146037132,+	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161531113,161531184,+	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161469757,161469828,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161454966,161455037,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161454966,161455037,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161531113,161531184,+	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,146037061,146037132,+	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161462376,161462447,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161531113,161531184,+	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,146037061,146037132,+	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161454966,161455037,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161462376,161462447,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,146037061,146037132,+	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	27.0	857.0	23.07681365576103	12919.66291287896	31.783829018279857	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161454966,161455037,-	347.8934113602736	0.8558570589514751
Homo_sapiens_chr1.trna82-GlyTCC:tRNA	20.0	737.0	19.91891891891892	11110.608596023096	27.3333512094192	1:hsa;Homo_sapiens_chr1.trna82-GlyTCC:tRNA,161440171,161440242,-	300.286718811435	0.7387392218761946
Homo_sapiens_chr19.trna8-SeC(e)TCA:tRNA	21.0	718.0	716.5	10824.17499585425	26.628692223016262	19:hsa;Homo_sapiens_chr19.trna8-SeC(e)TCA:tRNA,45478602,45478687,-	10801.561816893553	26.5730612504055
Homo_sapiens_chr6.trna64-GlnTTG:tRNA	26.0	644.0	127.09130781499205	9708.591500459801	23.88423090755219	6:hsa;Homo_sapiens_chr6.trna64-GlnTTG:tRNA,28589379,28589450,+	1915.9589919797393	4.713475376080842
Homo_sapiens_chr1.trna107-AsnGTT:tRNA	22.0	637.0	48.08769626599815	9603.063331976542	23.624619702035318	1:hsa;Homo_sapiens_chr1.trna107-AsnGTT:tRNA,144419267,144419340,+	724.9437876471461	1.7834435425921351
Homo_sapiens_chr1.trna108-AsnGTT:tRNA	22.0	637.0	48.08769626599815	9603.063331976542	23.624619702035318	1:hsa;Homo_sapiens_chr1.trna108-AsnGTT:tRNA,144419267,144419340,+	724.9437876471461	1.7834435425921351
Homo_sapiens_chr13.trna5-GluTTC:tRNA	26.0	615.0	83.125	9271.4033738863	22.808698770410864	2:hsa;Homo_sapiens_chr13.trna5-GluTTC:tRNA,130337128,130337199,-	1253.1470007386972	3.0828830655128505
Homo_sapiens_chr13.trna5-GluTTC:tRNA	26.0	615.0	83.125	9271.4033738863	22.808698770410864	13:hsa;Homo_sapiens_chr13.trna5-GluTTC:tRNA,41060738,41060809,-	1253.1470007386972	3.0828830655128505
Homo_sapiens_chr2.trna20-GluTTC:tRNA	26.0	615.0	83.125	9271.4033738863	22.808698770410864	13:hsa;Homo_sapiens_chr2.trna20-GluTTC:tRNA,41060738,41060809,-	1253.1470007386972	3.0828830655128505
Homo_sapiens_chr2.trna20-GluTTC:tRNA	26.0	615.0	83.125	9271.4033738863	22.808698770410864	2:hsa;Homo_sapiens_chr2.trna20-GluTTC:tRNA,130337128,130337199,-	1253.1470007386972	3.0828830655128505
Homo_sapiens_chr1.trna103-AsnGTT:tRNA	24.0	613.0	59.987696265998146	9241.25246860537	22.734524140263186	1:hsa;Homo_sapiens_chr1.trna103-AsnGTT:tRNA,143735920,143735993,-	904.341674068686	2.2247825919708166
Homo_sapiens_chr6.trna150-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr17.trna20-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna169-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27332985,27333056,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr17.trna20-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26286526,26286597,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna129-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	17:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,82494721,82494792,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr17.trna20-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27592821,27592892,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna150-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27332985,27333056,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna2-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr17.trna20-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna171-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	1:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,153671250,153671321,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna171-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26330301,26330372,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr1.trna32-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	1:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,153671250,153671321,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna129-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26313124,26313195,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna129-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna2-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna2-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27332985,27333056,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna129-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27592821,27592892,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna171-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr1.trna32-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27592821,27592892,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna171-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27902493,27902564,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna129-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna169-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26330301,26330372,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna129-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26286526,26286597,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna150-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26330301,26330372,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna142-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	17:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,82494721,82494792,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr17.trna20-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	1:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,153671250,153671321,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr1.trna32-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27902493,27902564,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna142-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna142-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27332985,27333056,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna150-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna169-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27902493,27902564,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna171-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna2-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna129-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna150-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27592821,27592892,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr1.trna32-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna2-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27902493,27902564,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna142-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr17.trna20-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna169-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna2-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26330301,26330372,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna142-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26286526,26286597,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna169-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26313124,26313195,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna2-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	1:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,153671250,153671321,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna169-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26286526,26286597,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna171-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna171-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr17.trna20-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27902493,27902564,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr17.trna20-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26313124,26313195,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr1.trna32-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26313124,26313195,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr1.trna32-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27332985,27333056,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna2-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna150-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna150-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	17:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,82494721,82494792,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna142-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna142-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna169-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	17:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,82494721,82494792,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna142-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27902493,27902564,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr1.trna32-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr1.trna32-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	17:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,82494721,82494792,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna169-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna150-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26286526,26286597,+	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna171-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr6.trna129-MetCAT:tRNA	26.0	611.0	9.407087703962704	9211.101563324439	22.66034951011551	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	141.81610516579536	0.34888362560409963
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	13:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,30673964,30674037,-	159.6143136296888	0.39266922732318
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	17:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,38751781,38751854,-	159.6143136296888	0.39266922732318
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	10:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,22229509,22229582,-	159.6143136296888	0.39266922732318
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	13:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,30673964,30674037,-	159.6143136296888	0.39266922732318
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	17:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,38751781,38751854,-	159.6143136296888	0.39266922732318
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,144567515,144567588,-	159.6143136296888	0.39266922732318
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,148529257,148529330,+	159.6143136296888	0.39266922732318
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	17:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,38751781,38751854,-	159.6143136296888	0.39266922732318
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,161428077,161428150,-	159.6143136296888	0.39266922732318
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,144567515,144567588,-	159.6143136296888	0.39266922732318
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,148529257,148529330,+	159.6143136296888	0.39266922732318
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,148529257,148529330,+	159.6143136296888	0.39266922732318
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	20.0	562.0	10.587696265998149	8472.404383941628	20.84307107149741	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,144567515,144567588,-	159.6143136296888	0.39266922732318
